experiment,target,parameter,learner,learner_label,learner_model,quality_metric,method,method_label,confidence_level,coverage,avg_width,sd_ci_low,sd_ci_high,quality_value_mean,quality_value_sd,relative_width_rep_mean,relative_width_rep_sd,relative_width_rep_median,relative_width_rep_q25,relative_width_rep_q75,median_lambda,n_success,coverage_error,n_failed,classic_avg_width,relative_width
b_lr,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.975,1.0,3908.37153113144,981.0747057493235,918.3915310244098,4063611733.32775,135813129.1482445,0.9096600570537768,0.01943912086402123,0.9139254026661315,0.8926264887123407,0.9234938798479864,0.8692846484247594,20,0.025000000000000022,0,4296.008230765705,0.9097681664438585
b_lr,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.9,0.95,2868.13137230845,977.7521493264577,930.7807738498439,4063611733.32775,135813129.1482445,0.9096535215691987,0.019402290135923282,0.9140444966915584,0.8929891543606341,0.9236206814555489,0.875,20,0.04999999999999993,0,3152.626091134928,0.9097594479642013
b_lr,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.95,0.95,3417.5893225664213,982.6589159222042,926.7136835034604,4063611733.32775,135813129.1482445,0.9096535215691988,0.01940229013592332,0.9140444966915586,0.8929891543606344,0.9236206814555492,0.875,20,0.0,0,3756.58568890279,0.9097594479642014
b_lr,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.975,1.0,3908.334076471074,987.0980319375661,923.1486853493085,4063611733.32775,135813129.1482445,0.9096535215691987,0.0194022901359235,0.9140444966915588,0.8929891543606342,0.9236206814555487,0.875,20,0.025000000000000022,0,4296.008230765705,0.9097594479642015
b_lr,income_on_age_sex,intercept,lin,LIN,Ridge Regression,MSE,cross_ppi,Cross-PPI,0.9,0.9,2789.3534794002576,897.9823597461763,877.9891491915579,4443168817.889824,143063616.30500123,0.8847001600320024,0.0070777283089688454,0.8855662079897362,0.8803990447030621,0.8882241801955163,,20,0.0,0,3152.626091134928,0.8847714250807668
b_lr,income_on_age_sex,intercept,lin,LIN,Ridge Regression,MSE,cross_ppi,Cross-PPI,0.95,0.95,3323.719673408536,900.2028572467849,876.3877797388468,4443168817.889824,143063616.30500123,0.8847001600320027,0.007077728308968811,0.8855662079897364,0.8803990447030619,0.8882241801955172,,20,0.0,0,3756.58568890279,0.8847714250807669
b_lr,income_on_age_sex,intercept,lin,LIN,Ridge Regression,MSE,cross_ppi,Cross-PPI,0.975,1.0,3800.9853244932774,902.229929482577,875.0050274010235,4443168817.889824,143063616.30500123,0.8847001600320027,0.007077728308968815,0.8855662079897364,0.880399044703062,0.8882241801955169,,20,0.025000000000000022,0,4296.008230765705,0.884771425080767
b_lr,income_on_age_sex,intercept,lin,LIN,Ridge Regression,MSE,naive_ml,Naive ML,0.9,0.2,716.7403314448169,1623.1653300901057,1624.4554837938776,4443168817.889824,143063616.30500123,0.22742496989394684,0.007415851466495047,0.22928371313335655,0.22353495352795222,0.23243425125068196,,20,-0.7,0,3152.626091134928,0.22734707850711033
b_lr,income_on_age_sex,intercept,lin,LIN,Ridge Regression,MSE,naive_ml,Naive ML,0.95,0.25,854.0487815336697,1623.05556046368,1624.5928603531179,4443168817.889824,143063616.30500123,0.22742496989394687,0.0074158514664949635,0.22928371313335633,0.22353495352795202,0.23243425125068232,,20,-0.7,0,3756.58568890279,0.22734707850711033
b_lr,income_on_age_sex,intercept,lin,LIN,Ridge Regression,MSE,naive_ml,Naive ML,0.975,0.25,976.6849205070833,1622.959563399431,1624.7175945179263,4443168817.889824,143063616.30500123,0.22742496989394687,0.00741585146649496,0.2292837131333561,0.223534953527952,0.2324342512506824,,20,-0.725,0,4296.008230765705,0.22734707850711044
b_lr,income_on_age_sex,intercept,lin,LIN,Ridge Regression,MSE,ppi,PPI,0.9,0.95,3110.470527858947,912.5112154575261,885.8906742365799,4443168817.889824,143063616.30500123,0.98655500184131,0.016985612123696252,0.9845477836320999,0.977245068937195,0.9964042026469696,,20,0.04999999999999993,0,3152.626091134928,0.9866284291072382
b_lr,income_on_age_sex,intercept,lin,LIN,Ridge Regression,MSE,ppi,PPI,0.95,0.95,3706.3542370488926,915.547222618449,883.8443375575005,4443168817.889824,143063616.30500123,0.9865550018413101,0.016985612123696363,0.9845477836321003,0.9772450689371958,0.9964042026469692,,20,0.0,0,3756.58568890279,0.9866284291072384
b_lr,income_on_age_sex,intercept,lin,LIN,Ridge Regression,MSE,ppi,PPI,0.975,0.95,4238.563852152135,918.3279276287441,882.0934410865958,4443168817.889824,143063616.30500123,0.9865550018413103,0.016985612123696366,0.9845477836321008,0.9772450689371962,0.9964042026469697,,20,-0.025000000000000022,0,4296.008230765705,0.9866284291072387
b_lr,income_on_age_sex,intercept,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v1,PPI++V1,0.9,0.95,3028.5053904204365,851.9642403770039,820.1382071143112,4443168817.889824,143063616.30500123,0.9605377297167468,0.018652291835938098,0.9618447170818816,0.947583566076965,0.9742927860466808,0.7739757125213451,20,0.04999999999999993,0,3152.626091134928,0.9606294253976028
b_lr,income_on_age_sex,intercept,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v1,PPI++V1,0.95,0.95,3608.686751787545,855.5569747164388,817.6591584684426,4443168817.889824,143063616.30500123,0.9605377297167468,0.018652291835938074,0.9618447170818822,0.947583566076966,0.9742927860466816,0.7739757125213451,20,0.0,0,3756.58568890279,0.9606294253976028
b_lr,income_on_age_sex,intercept,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v1,PPI++V1,0.975,1.0,4126.871918223833,858.8423519577985,815.5326389773203,4443168817.889824,143063616.30500123,0.960537729716747,0.01865229183593811,0.9618447170818826,0.9475835660769658,0.9742927860466812,0.7739757125213451,20,0.025000000000000022,0,4296.008230765705,0.9606294253976032
b_lr,income_on_age_sex,intercept,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v2,PPI++V2,0.9,0.95,3029.6683186407495,849.2286257505963,818.0205090035355,4443168817.889824,143063616.30500123,0.960911871572779,0.01845775031885631,0.9624743137854854,0.9474129145537045,0.9748263387142796,0.775,20,0.04999999999999993,0,3152.626091134928,0.9609983014351332
b_lr,income_on_age_sex,intercept,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v2,PPI++V2,0.95,0.95,3610.0724662311122,852.7556975103663,815.5934516087319,4443168817.889824,143063616.30500123,0.9609118715727792,0.018457750318856228,0.9624743137854853,0.947412914553705,0.9748263387142797,0.775,20,0.0,0,3756.58568890279,0.9609983014351335
b_lr,income_on_age_sex,intercept,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v2,PPI++V2,0.975,1.0,4128.456612717197,855.9815772293339,813.5121995179886,4443168817.889824,143063616.30500123,0.9609118715727794,0.018457750318856384,0.9624743137854858,0.9474129145537057,0.9748263387142798,0.775,20,0.025000000000000022,0,4296.008230765705,0.9609983014351338
b_lr,income_on_age_sex,intercept,reference,Reference,None,,classic,Classic,0.9,0.9,3152.626091134928,950.4207984189926,932.7357009510578,,,1.0,0.0,1.0,1.0,1.0,,20,0.0,0,3152.626091134928,1.0
b_lr,income_on_age_sex,intercept,reference,Reference,None,,classic,Classic,0.95,0.95,3756.58568890279,952.3638932355018,931.2964363466197,,,1.0,0.0,1.0,1.0,1.0,,20,0.0,0,3756.58568890279,1.0
b_lr,income_on_age_sex,intercept,reference,Reference,None,,classic,Classic,0.975,0.95,4296.008230765705,954.1352976782337,930.049388705378,,,1.0,0.0,1.0,1.0,1.0,,20,-0.025000000000000022,0,4296.008230765705,1.0
b_lr,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,MSE,cross_ppi,Cross-PPI,0.9,0.9,2571.676529913362,954.9596427360245,928.9492545683269,4100299187.931714,134295734.3764648,0.8156324548740047,0.007716012706136834,0.8150671941825272,0.812827024524945,0.8209666032886038,,20,0.0,0,3152.626091134928,0.8157251940357991
b_lr,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,MSE,cross_ppi,Cross-PPI,0.95,0.95,3064.341589992335,957.7103981655598,926.7257812375418,4100299187.931714,134295734.3764648,0.8156324548740047,0.007716012706136772,0.815067194182528,0.8128270245249452,0.8209666032886038,,20,0.0,0,3756.58568890279,0.8157251940357992
b_lr,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,MSE,cross_ppi,Cross-PPI,0.975,0.95,3504.362147620746,960.2042425660735,924.7807421012326,4100299187.931714,134295734.3764648,0.8156324548740048,0.007716012706136706,0.8150671941825285,0.8128270245249455,0.8209666032886036,,20,-0.025000000000000022,0,4296.008230765705,0.8157251940357994
b_lr,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,MSE,naive_ml,Naive ML,0.9,0.0,637.3660320980887,1390.1211289955977,1399.537966713171,4100299187.931714,134295734.3764648,0.2022271037698457,0.006701707870094767,0.20292387566288816,0.19817657395858881,0.2058400891694208,,20,-0.9,0,3152.626091134928,0.20216987795994557
b_lr,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,MSE,naive_ml,Naive ML,0.95,0.0,759.4684702715538,1389.2311301525547,1400.451888157597,4100299187.931714,134295734.3764648,0.20222710376984537,0.006701707870094615,0.2029238756628879,0.19817657395858715,0.20584008916942023,,20,-0.95,0,3756.58568890279,0.2021698779599452
b_lr,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,MSE,naive_ml,Naive ML,0.975,0.0,868.5234597288232,1388.4380226825972,1401.269897806032,4100299187.931714,134295734.3764648,0.2022271037698454,0.006701707870094611,0.20292387566288744,0.19817657395858765,0.20584008916942104,,20,-0.975,0,4296.008230765705,0.20216987795994534
b_lr,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,MSE,ppi,PPI,0.9,0.95,2880.529012857337,930.8351467251308,887.6563363245582,4100299187.931714,134295734.3764648,0.9136096888743811,0.01922391137464414,0.9167217399691746,0.897494618049052,0.9248642835230984,,20,0.04999999999999993,0,3152.626091134928,0.9136919284393673
b_lr,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,MSE,ppi,PPI,0.95,1.0,3432.3620224413194,935.3913579322179,883.9650928942156,4100299187.931714,134295734.3764648,0.9136096888743813,0.019223911374644177,0.9167217399691746,0.897494618049052,0.9248642835230985,,20,0.050000000000000044,0,3756.58568890279,0.9136919284393673
b_lr,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,MSE,ppi,PPI,0.975,1.0,3925.2280449597138,939.5192507933074,880.7375816599433,4100299187.931714,134295734.3764648,0.9136096888743814,0.019223911374644315,0.9167217399691746,0.8974946180490524,0.9248642835230987,,20,0.025000000000000022,0,4296.008230765705,0.9136919284393679
b_lr,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.9,0.95,2871.7669584406513,905.3375892386116,865.083453843166,4100299187.931714,134295734.3764648,0.9108324681905217,0.019904491056507097,0.9137645039168559,0.8943985280946359,0.9238368481318029,0.9146974962345906,20,0.04999999999999993,0,3152.626091134928,0.9109126408983156
b_lr,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.95,1.0,3421.921390639259,909.6519243201659,861.711686801602,4100299187.931714,134295734.3764648,0.9108324681905218,0.019904491056507257,0.9137645039168567,0.8943985280946363,0.9238368481318033,0.9146974962345906,20,0.050000000000000044,0,3756.58568890279,0.9109126408983156
b_lr,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.975,1.0,3913.28820280769,913.5692433128951,858.775430624705,4100299187.931714,134295734.3764648,0.9108324681905218,0.019904491056507333,0.9137645039168568,0.8943985280946363,0.9238368481318039,0.9146974962345906,20,0.025000000000000022,0,4296.008230765705,0.9109126408983159
b_lr,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.9,0.95,2871.460368037143,913.5927609705903,872.1311868170552,4100299187.931714,134295734.3764648,0.910737742705841,0.019928379650151505,0.9137451826644509,0.8943690023031782,0.9236127335621594,0.925,20,0.04999999999999993,0,3152.626091134928,0.910815391686184
b_lr,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.95,1.0,3421.556065640708,918.0106066717616,868.6314824528826,4100299187.931714,134295734.3764648,0.9107377427058412,0.019928379650151783,0.9137451826644518,0.8943690023031784,0.9236127335621597,0.925,20,0.050000000000000044,0,3756.58568890279,0.910815391686184
b_lr,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.975,1.0,3912.8704193919375,922.0186180260423,865.5791455000099,4100299187.931714,134295734.3764648,0.9107377427058412,0.019928379650151724,0.913745182664452,0.8943690023031781,0.9236127335621596,0.925,20,0.025000000000000022,0,4296.008230765705,0.9108153916861844
